video_id,event_id,onset_time,midi_note,amplitude,basicpitch_confidence,is_chord,chord_size,chord_string_span,num_candidates,prev_position_string,prev_position_fret,seconds_since_prev,hand_anchor_fret,video_hand_anchor_fret,selected_string,selected_fret,cand_string,cand_fret,dist_anchor_fret,dist_anchor_string,dist_prev_fret,dist_prev_string,heuristic_score,is_heuristic_pick,gt_string,gt_fret,label
training-05,8a598c55-c880-4039-a097-28958e8b0398,10.884968253968255,67,0.6174039244651794,0.8332694634859272,False,1,,5,5.0,3.0,0.8010884353741492,1.9102975506229836,,1.0,3.0,1,3,1.0897024493770164,,0.0,-4.0,-0.6313958572819557,True,2,8,0
training-05,8a598c55-c880-4039-a097-28958e8b0398,10.884968253968255,67,0.6174039244651794,0.8332694634859272,False,1,,5,5.0,3.0,0.8010884353741492,1.9102975506229836,,1.0,3.0,2,8,6.089702449377016,,5.0,-3.0,-4.0783065920950605,False,2,8,1
training-05,8a598c55-c880-4039-a097-28958e8b0398,10.884968253968255,67,0.6174039244651794,0.8332694634859272,False,1,,5,5.0,3.0,0.8010884353741492,1.9102975506229836,,1.0,3.0,3,12,10.089702449377016,,9.0,-2.0,-7.428306592095058,False,2,8,0
training-05,8a598c55-c880-4039-a097-28958e8b0398,10.884968253968255,67,0.6174039244651794,0.8332694634859272,False,1,,5,5.0,3.0,0.8010884353741492,1.9102975506229836,,1.0,3.0,4,17,15.089702449377016,,14.0,-1.0,-11.628306592095061,False,2,8,0
training-05,8a598c55-c880-4039-a097-28958e8b0398,10.884968253968255,67,0.6174039244651794,0.8332694634859272,False,1,,5,5.0,3.0,0.8010884353741492,1.9102975506229836,,1.0,3.0,5,22,20.089702449377015,,19.0,0.0,-15.82830659209506,False,2,8,0
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,1,0,-2.0272082854360884,,-3.0,0.0,-0.859522899902631,True,3,9,0
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,2,5,2.9727917145639116,,2.0,1.0,-1.4104771000973688,False,3,9,0
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,3,9,6.972791714563911,,6.0,2.0,-4.802314614466541,False,3,9,1
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,4,14,11.972791714563911,,11.0,3.0,-9.102314614466545,False,3,9,0
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,5,19,16.97279171456391,,16.0,4.0,-13.402314614466542,False,3,9,0
training-05,bbe1d2fa-78e8-4b89-92f8-963d8cff4b8f,11.36097732426304,64,0.6964776515960693,0.9015677077503275,False,1,,6,1.0,3.0,0.47600907029478456,2.0272082854360884,,1.0,0.0,6,24,21.97279171456391,,21.0,5.0,-17.73231461446654,False,3,9,0
training-05,f4dd3c38-b6b0-4857-80fe-2dc5dfa63b36,12.25622947845805,50,0.7191773056983948,0.9211740495385647,True,2,3.0,3,1.0,0.0,0.8952521541950098,1.8390457998052618,,5.0,5.0,4,0,-1.8390457998052618,,0.0,3.0,-0.4636660299318417,True,6,10,0
training-05,f4dd3c38-b6b0-4857-80fe-2dc5dfa63b36,12.25622947845805,50,0.7191773056983948,0.9211740495385647,True,2,3.0,3,1.0,0.0,0.8952521541950098,1.8390457998052618,,5.0,5.0,5,5,3.1609542001947384,,5.0,4.0,-2.0763339700681587,False,6,10,0
training-05,f4dd3c38-b6b0-4857-80fe-2dc5dfa63b36,12.25622947845805,50,0.7191773056983948,0.9211740495385647,True,2,3.0,3,1.0,0.0,0.8952521541950098,1.8390457998052618,,5.0,5.0,6,10,8.160954200194737,,10.0,5.0,-6.4046202301265795,False,6,10,1
training-06,4b16086f-0262-40c2-af90-4dd37a5f9db4,1.1029478458049886,55,0.7472922205924988,1.0,False,1,,4,,,,1.0499999999999998,,3.0,0.0,3,0,-1.0499999999999998,,,,0.06250000000000006,True,3,0,1
training-06,4b16086f-0262-40c2-af90-4dd37a5f9db4,1.1029478458049886,55,0.7472922205924988,1.0,False,1,,4,,,,1.0499999999999998,,3.0,0.0,4,5,3.95,,,,-1.5525,False,3,0,0
training-06,4b16086f-0262-40c2-af90-4dd37a5f9db4,1.1029478458049886,55,0.7472922205924988,1.0,False,1,,4,,,,1.0499999999999998,,3.0,0.0,5,10,8.95,,,,-5.137499999999998,False,3,0,0
training-06,4b16086f-0262-40c2-af90-4dd37a5f9db4,1.1029478458049886,55,0.7472922205924988,1.0,False,1,,4,,,,1.0499999999999998,,3.0,0.0,6,15,13.95,,,,-8.6675,False,3,0,0
training-06,e2e17576-cb7c-4346-a21f-652c04a24030,2.636748752834467,55,0.2790467143058777,0.5613873055700255,False,1,,4,3.0,0.0,1.5338009070294785,1.0499999999999998,,3.0,0.0,3,0,-1.0499999999999998,,0.0,0.0,0.06250000000000006,True,3,0,1
training-06,e2e17576-cb7c-4346-a21f-652c04a24030,2.636748752834467,55,0.2790467143058777,0.5613873055700255,False,1,,4,3.0,0.0,1.5338009070294785,1.0499999999999998,,3.0,0.0,4,5,3.95,,5.0,1.0,-2.3525,False,3,0,0
training-06,e2e17576-cb7c-4346-a21f-652c04a24030,2.636748752834467,55,0.2790467143058777,0.5613873055700255,False,1,,4,3.0,0.0,1.5338009070294785,1.0499999999999998,,3.0,0.0,5,10,8.95,,10.0,2.0,-6.737499999999998,False,3,0,0
training-06,e2e17576-cb7c-4346-a21f-652c04a24030,2.636748752834467,55,0.2790467143058777,0.5613873055700255,False,1,,4,3.0,0.0,1.5338009070294785,1.0499999999999998,,3.0,0.0,6,15,13.95,,15.0,3.0,-11.0675,False,3,0,0
training-06,44d0cbb2-3ac6-4ebd-973c-cab305d07bf2,3.18241768707483,43,0.27143797278404236,0.5542600815490637,True,2,3.0,1,3.0,0.0,0.4992290249433107,1.0499999999999998,,6.0,3.0,6,3,1.9500000000000002,,3.0,3.0,-1.2325,True,6,3,1
training-06,caa83438-53da-4c1b-ac9e-be9bfbcb03b4,3.7977464852607707,47,0.4731832444667816,0.7432379489567402,False,1,,2,3.0,0.0,0.1160997732426301,1.2389999999999999,,5.0,2.0,5,2,0.7610000000000001,,2.0,2.0,-0.63635,True,5,2,1
training-06,caa83438-53da-4c1b-ac9e-be9bfbcb03b4,3.7977464852607707,47,0.4731832444667816,0.7432379489567402,False,1,,2,3.0,0.0,0.1160997732426301,1.2389999999999999,,5.0,2.0,6,7,5.761,,7.0,3.0,-4.14465,False,5,2,0
training-06,476e47a4-d167-4d75-9a3b-97f02d924ac5,3.8557963718820862,50,0.5066602826118469,0.7745964002503533,True,2,2.0,3,5.0,2.0,0.058049886621315494,1.3622999999999998,,4.0,0.0,4,0,-1.3622999999999998,,-2.0,-1.0,-0.39680499999999996,True,4,0,1
training-06,476e47a4-d167-4d75-9a3b-97f02d924ac5,3.8557963718820862,50,0.5066602826118469,0.7745964002503533,True,2,2.0,3,5.0,2.0,0.058049886621315494,1.3622999999999998,,4.0,0.0,5,5,3.6377,,3.0,0.0,-1.893195,False,4,0,0
training-06,476e47a4-d167-4d75-9a3b-97f02d924ac5,3.8557963718820862,50,0.5066602826118469,0.7745964002503533,True,2,2.0,3,5.0,2.0,0.058049886621315494,1.3622999999999998,,4.0,0.0,6,10,8.6377,,8.0,1.0,-6.214505,False,4,0,0
training-06,a05a059e-0f14-45a6-8f49-98ccde78f3ce,5.389597278911564,60,0.6237615942955017,0.8842869816852392,True,3,3.0,5,2.0,3.0,1.533800907029478,1.4449199999999998,,2.0,1.0,2,1,-0.44491999999999976,,-2.0,0.0,-0.2757219999999999,True,2,1,1
training-06,a05a059e-0f14-45a6-8f49-98ccde78f3ce,5.389597278911564,60,0.6237615942955017,0.8842869816852392,True,3,3.0,5,2.0,3.0,1.533800907029478,1.4449199999999998,,2.0,1.0,3,5,3.5550800000000002,,2.0,1.0,-1.764278,False,2,1,0
training-06,a05a059e-0f14-45a6-8f49-98ccde78f3ce,5.389597278911564,60,0.6237615942955017,0.8842869816852392,True,3,3.0,5,2.0,3.0,1.533800907029478,1.4449199999999998,,2.0,1.0,4,10,8.55508,,7.0,2.0,-6.030801999999999,False,2,1,0
training-06,a05a059e-0f14-45a6-8f49-98ccde78f3ce,5.389597278911564,60,0.6237615942955017,0.8842869816852392,True,3,3.0,5,2.0,3.0,1.533800907029478,1.4449199999999998,,2.0,1.0,5,15,13.55508,,12.0,3.0,-10.330802000000002,False,2,1,0
training-06,a05a059e-0f14-45a6-8f49-98ccde78f3ce,5.389597278911564,60,0.6237615942955017,0.8842869816852392,True,3,3.0,5,2.0,3.0,1.533800907029478,1.4449199999999998,,2.0,1.0,6,20,18.55508,,17.0,4.0,-14.660802,False,2,1,0
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,1,0,-1.4449199999999998,,-3.0,-1.0,-0.705722,True,1,0,1
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,2,5,3.5550800000000002,,2.0,0.0,-1.714278,False,1,0,0
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,3,9,7.55508,,6.0,1.0,-5.130802,False,1,0,0
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,4,14,12.55508,,11.0,2.0,-9.430802000000002,False,1,0,0
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,5,19,17.55508,,16.0,3.0,-13.730802000000002,False,1,0,0
training-06,666ce4bf-d0f0-4c83-91ca-8779f3d76666,5.4012072562358275,64,0.6348307132720947,0.8946555939497585,True,3,3.0,6,2.0,3.0,1.533800907029478,1.4449199999999998,,1.0,0.0,6,24,22.55508,,21.0,4.0,-18.060802,False,1,0,0
training-06,c18310c1-5132-4877-9bbb-0ddc6d02d020,5.4012072562358275,52,0.408803790807724,0.6829327345847647,True,3,3.0,3,2.0,3.0,1.533800907029478,1.4449199999999998,,4.0,2.0,4,2,0.5550800000000002,,-1.0,2.0,-0.31427800000000006,True,4,2,1
training-06,c18310c1-5132-4877-9bbb-0ddc6d02d020,5.4012072562358275,52,0.408803790807724,0.6829327345847647,True,3,3.0,3,2.0,3.0,1.533800907029478,1.4449199999999998,,4.0,2.0,5,7,5.55508,,4.0,3.0,-3.530802,False,4,2,0
training-06,c18310c1-5132-4877-9bbb-0ddc6d02d020,5.4012072562358275,52,0.408803790807724,0.6829327345847647,True,3,3.0,3,2.0,3.0,1.533800907029478,1.4449199999999998,,4.0,2.0,6,12,10.55508,,9.0,4.0,-7.860802,False,4,2,0
training-06,e8e4ec73-f78a-4efe-b26d-4355706847c9,6.830518367346939,57,0.6782304644584656,0.9353088016151248,True,3,2.0,4,2.0,1.0,1.440921088435375,8.271301333333334,,4.0,7.0,3,2,-6.271301333333334,,1.0,1.0,-3.1963458666666664,False,3,2,1
training-06,e8e4ec73-f78a-4efe-b26d-4355706847c9,6.830518367346939,57,0.6782304644584656,0.9353088016151248,True,3,2.0,4,2.0,1.0,1.440921088435375,8.271301333333334,,4.0,7.0,4,7,-1.2713013333333336,,6.0,2.0,-1.7149554666666667,True,3,2,0
training-06,e8e4ec73-f78a-4efe-b26d-4355706847c9,6.830518367346939,57,0.6782304644584656,0.9353088016151248,True,3,2.0,4,2.0,1.0,1.440921088435375,8.271301333333334,,4.0,7.0,5,12,3.7286986666666664,,11.0,3.0,-3.625044533333333,False,3,2,0
training-06,e8e4ec73-f78a-4efe-b26d-4355706847c9,6.830518367346939,57,0.6782304644584656,0.9353088016151248,True,3,2.0,4,2.0,1.0,1.440921088435375,8.271301333333334,,4.0,7.0,6,17,8.728698666666666,,16.0,4.0,-7.9736541333333335,False,3,2,0
training-06,277651e5-aadf-41d4-96db-0521c49c0e84,6.842128344671202,62,0.6032488942146301,0.8650724232288092,True,3,2.0,5,2.0,1.0,1.440921088435375,8.271301333333334,,3.0,7.0,2,3,-5.271301333333334,,2.0,0.0,-2.6963458666666664,False,2,3,1
training-06,277651e5-aadf-41d4-96db-0521c49c0e84,6.842128344671202,62,0.6032488942146301,0.8650724232288092,True,3,2.0,5,2.0,1.0,1.440921088435375,8.271301333333334,,3.0,7.0,3,7,-1.2713013333333336,,6.0,1.0,-1.6649554666666666,True,2,3,0
training-06,277651e5-aadf-41d4-96db-0521c49c0e84,6.842128344671202,62,0.6032488942146301,0.8650724232288092,True,3,2.0,5,2.0,1.0,1.440921088435375,8.271301333333334,,3.0,7.0,4,12,3.7286986666666664,,11.0,2.0,-3.575044533333333,False,2,3,0
training-06,277651e5-aadf-41d4-96db-0521c49c0e84,6.842128344671202,62,0.6032488942146301,0.8650724232288092,True,3,2.0,5,2.0,1.0,1.440921088435375,8.271301333333334,,3.0,7.0,5,17,8.728698666666666,,16.0,3.0,-7.893654133333333,False,2,3,0
training-06,277651e5-aadf-41d4-96db-0521c49c0e84,6.842128344671202,62,0.6032488942146301,0.8650724232288092,True,3,2.0,5,2.0,1.0,1.440921088435375,8.271301333333334,,3.0,7.0,6,22,13.728698666666666,,21.0,4.0,-12.223654133333334,False,2,3,0
training-06,65a7ebf6-8ca9-4dda-8e5a-62800a2133db,6.853738321995465,50,0.4092957675457001,0.6833935766852086,True,3,2.0,3,2.0,1.0,1.440921088435375,8.271301333333334,,5.0,5.0,4,0,-8.271301333333334,,-1.0,2.0,-3.114955466666667,False,4,0,1
training-06,65a7ebf6-8ca9-4dda-8e5a-62800a2133db,6.853738321995465,50,0.4092957675457001,0.6833935766852086,True,3,2.0,3,2.0,1.0,1.440921088435375,8.271301333333334,,5.0,5.0,5,5,-3.2713013333333336,,4.0,3.0,-2.1649554666666666,True,4,0,0
training-06,65a7ebf6-8ca9-4dda-8e5a-62800a2133db,6.853738321995465,50,0.4092957675457001,0.6833935766852086,True,3,2.0,3,2.0,1.0,1.440921088435375,8.271301333333334,,5.0,5.0,6,10,1.7286986666666664,,9.0,4.0,-2.455044533333333,False,4,0,0
training-06,1946049d-bf91-46b5-b86d-185552f22692,8.41075918367347,59,0.5625699758529663,0.826967861093012,True,3,2.0,5,6.0,5.0,1.4641410430839006,2.74263104,,2.0,0.0,2,0,-2.74263104,,-5.0,-4.0,-1.579920864,False,2,0,1
training-06,1946049d-bf91-46b5-b86d-185552f22692,8.41075918367347,59,0.5625699758529663,0.826967861093012,True,3,2.0,5,6.0,5.0,1.4641410430839006,2.74263104,,2.0,0.0,3,4,1.25736896,,-1.0,-3.0,-0.710079136,True,2,0,0
training-06,1946049d-bf91-46b5-b86d-185552f22692,8.41075918367347,59,0.5625699758529663,0.826967861093012,True,3,2.0,5,6.0,5.0,1.4641410430839006,2.74263104,,2.0,0.0,4,9,6.25736896,,4.0,-2.0,-4.037289824000001,False,2,0,0
training-06,1946049d-bf91-46b5-b86d-185552f22692,8.41075918367347,59,0.5625699758529663,0.826967861093012,True,3,2.0,5,6.0,5.0,1.4641410430839006,2.74263104,,2.0,0.0,5,14,11.25736896,,9.0,-1.0,-8.237289824000001,False,2,0,0
training-06,1946049d-bf91-46b5-b86d-185552f22692,8.41075918367347,59,0.5625699758529663,0.826967861093012,True,3,2.0,5,6.0,5.0,1.4641410430839006,2.74263104,,2.0,0.0,6,19,16.25736896,,14.0,0.0,-12.467289824,False,2,0,0
training-06,5e8eb21c-d76b-4143-b49f-92efc3fcf8e0,8.41075918367347,52,0.4587421119213104,0.7297107202458419,True,3,2.0,3,6.0,5.0,1.4641410430839006,2.74263104,,4.0,2.0,4,2,-0.74263104,,-3.0,-2.0,-0.829920864,True,4,2,1
training-06,5e8eb21c-d76b-4143-b49f-92efc3fcf8e0,8.41075918367347,52,0.4587421119213104,0.7297107202458419,True,3,2.0,3,6.0,5.0,1.4641410430839006,2.74263104,,4.0,2.0,5,7,4.25736896,,2.0,-1.0,-2.1872898239999996,False,4,2,0
training-06,5e8eb21c-d76b-4143-b49f-92efc3fcf8e0,8.41075918367347,52,0.4587421119213104,0.7297107202458419,True,3,2.0,3,6.0,5.0,1.4641410430839006,2.74263104,,4.0,2.0,6,12,9.25736896,,7.0,0.0,-6.517289824000001,False,4,2,0
training-06,1fb8d214-c11e-4c28-b238-2bd439fb0ca0,8.433979138321995,55,0.6508108973503113,0.9096244756623,True,3,2.0,4,6.0,5.0,1.4641410430839006,2.74263104,,3.0,0.0,3,0,-2.74263104,,-5.0,-3.0,-1.529920864,False,3,0,1
training-06,1fb8d214-c11e-4c28-b238-2bd439fb0ca0,8.433979138321995,55,0.6508108973503113,0.9096244756623,True,3,2.0,4,6.0,5.0,1.4641410430839006,2.74263104,,3.0,0.0,4,5,2.25736896,,0.0,-2.0,-0.9100791359999999,True,3,0,0
training-06,1fb8d214-c11e-4c28-b238-2bd439fb0ca0,8.433979138321995,55,0.6508108973503113,0.9096244756623,True,3,2.0,4,6.0,5.0,1.4641410430839006,2.74263104,,3.0,0.0,5,10,7.25736896,,5.0,-1.0,-4.837289823999999,False,3,0,0
training-06,1fb8d214-c11e-4c28-b238-2bd439fb0ca0,8.433979138321995,55,0.6508108973503113,0.9096244756623,True,3,2.0,4,6.0,5.0,1.4641410430839006,2.74263104,,3.0,0.0,6,15,12.25736896,,10.0,0.0,-9.067289824000001,False,3,0,0
training-06,fd202d5f-e74e-45ec-adb5-a44b92f6c0bf,8.49202902494331,47,0.4464040994644165,0.7181535161403609,True,2,4.0,2,2.0,0.0,0.08126984126984027,2.057052416,,5.0,2.0,5,2,-0.057052415999999884,,2.0,3.0,-0.3399683456,True,5,2,1
training-06,fd202d5f-e74e-45ec-adb5-a44b92f6c0bf,8.49202902494331,47,0.4464040994644165,0.7181535161403609,True,2,4.0,2,2.0,0.0,0.08126984126984027,2.057052416,,5.0,2.0,6,7,4.942947584000001,,7.0,4.0,-3.6629159296000005,False,5,2,0
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,1,0,-2.057052416,,0.0,-1.0,-0.4699683455999999,True,1,0,1
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,2,5,2.942947584,,5.0,0.0,-1.8000316544000001,False,1,0,0
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,3,9,6.942947584000001,,9.0,1.0,-5.182915929599999,False,1,0,0
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,4,14,11.942947584,,14.0,2.0,-9.4829159296,False,1,0,0
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,5,19,16.942947584,,19.0,3.0,-13.7829159296,False,1,0,0
training-06,cf950a6b-3b21-43e7-adaf-aa9b79bf3733,8.503639002267573,64,0.6343887448310852,0.8942415953824223,True,2,4.0,6,2.0,0.0,0.08126984126984027,2.057052416,,1.0,0.0,6,24,21.942947584,,24.0,4.0,-18.1129159296,False,1,0,0
training-06,7c9cd0a8-cddb-4a8a-bfd6-af279534c0b6,9.862006349206348,45,0.5029675960540771,0.7711374045332704,True,3,4.0,2,5.0,2.0,1.3583673469387758,4.409487633066667,,6.0,5.0,5,0,-4.409487633066667,,-2.0,0.0,-1.8133206715733334,False,5,0,1
training-06,7c9cd0a8-cddb-4a8a-bfd6-af279534c0b6,9.862006349206348,45,0.5029675960540771,0.7711374045332704,True,3,4.0,2,5.0,2.0,1.3583673469387758,4.409487633066667,,6.0,5.0,6,5,0.590512366933333,,3.0,1.0,-0.8566793284266666,True,5,0,0
training-06,9dcae926-bebb-40af-ade0-879403012633,9.920056235827664,60,0.7009597420692444,0.9565996619895716,False,1,,5,2.0,5.0,0.06965986394557788,5.163795053226667,,3.0,5.0,2,1,-4.163795053226667,,-4.0,0.0,-2.1764667845973333,False,2,1,1
training-06,9dcae926-bebb-40af-ade0-879403012633,9.920056235827664,60,0.7009597420692444,0.9565996619895716,False,1,,5,2.0,5.0,0.06965986394557788,5.163795053226667,,3.0,5.0,3,5,-0.163795053226667,,0.0,1.0,-0.12732826862933339,True,2,1,0
training-06,9dcae926-bebb-40af-ade0-879403012633,9.920056235827664,60,0.7009597420692444,0.9565996619895716,False,1,,5,2.0,5.0,0.06965986394557788,5.163795053226667,,3.0,5.0,4,10,4.836204946773333,,5.0,2.0,-3.3135332154026664,False,2,1,0
training-06,9dcae926-bebb-40af-ade0-879403012633,9.920056235827664,60,0.7009597420692444,0.9565996619895716,False,1,,5,2.0,5.0,0.06965986394557788,5.163795053226667,,3.0,5.0,5,15,9.836204946773332,,10.0,3.0,-7.613533215402666,False,2,1,0
training-06,9dcae926-bebb-40af-ade0-879403012633,9.920056235827664,60,0.7009597420692444,0.9565996619895716,False,1,,5,2.0,5.0,0.06965986394557788,5.163795053226667,,3.0,5.0,6,20,14.836204946773332,,15.0,4.0,-11.943533215402665,False,2,1,0
training-06,beae1e50-0406-4339-9faa-162a1a18788d,11.36097732426304,57,0.6917349696159363,0.9479586771922242,True,3,2.0,4,3.0,5.0,1.4293111111111116,2.6879898705920002,,3.0,2.0,3,2,-0.6879898705920002,,-3.0,0.0,-0.7107964547072001,True,3,2,1
training-06,beae1e50-0406-4339-9faa-162a1a18788d,11.36097732426304,57,0.6917349696159363,0.9479586771922242,True,3,2.0,4,3.0,5.0,1.4293111111111116,2.6879898705920002,,3.0,2.0,4,7,4.312010129408,,2.0,1.0,-2.2228065841151996,False,3,2,0
training-06,beae1e50-0406-4339-9faa-162a1a18788d,11.36097732426304,57,0.6917349696159363,0.9479586771922242,True,3,2.0,4,3.0,5.0,1.4293111111111116,2.6879898705920002,,3.0,2.0,5,12,9.312010129408,,7.0,2.0,-6.622806584115199,False,3,2,0
training-06,beae1e50-0406-4339-9faa-162a1a18788d,11.36097732426304,57,0.6917349696159363,0.9479586771922242,True,3,2.0,4,3.0,5.0,1.4293111111111116,2.6879898705920002,,3.0,2.0,6,17,14.312010129408,,12.0,3.0,-10.9528065841152,False,3,2,0
training-06,cbfee81e-1158-440b-bc7b-3cb929800159,11.384197278911566,50,0.5331358313560486,0.7993964498296826,True,3,2.0,3,3.0,5.0,1.4293111111111116,2.6879898705920002,,4.0,0.0,4,0,-2.6879898705920002,,-5.0,1.0,-1.4107964547072,False,4,0,1
training-06,cbfee81e-1158-440b-bc7b-3cb929800159,11.384197278911566,50,0.5331358313560486,0.7993964498296826,True,3,2.0,3,3.0,5.0,1.4293111111111116,2.6879898705920002,,4.0,0.0,5,5,2.3120101294079998,,0.0,2.0,-0.9292035452927999,True,4,0,0
training-06,cbfee81e-1158-440b-bc7b-3cb929800159,11.384197278911566,50,0.5331358313560486,0.7993964498296826,True,3,2.0,3,3.0,5.0,1.4293111111111116,2.6879898705920002,,4.0,0.0,6,10,7.312010129408,,5.0,3.0,-5.0028065841152,False,4,0,0
training-06,32fb5b39-a0bd-4292-8860-89a07fe249ed,12.70901859410431,55,0.7114370465278625,0.9664139125851656,False,1,,4,5.0,0.0,1.3596512471655338,2.0351959482368,,3.0,0.0,3,0,-2.0351959482368,,0.0,-2.0,-0.48231858188288,True,3,0,1
training-06,32fb5b39-a0bd-4292-8860-89a07fe249ed,12.70901859410431,55,0.7114370465278625,0.9664139125851656,False,1,,4,5.0,0.0,1.3596512471655338,2.0351959482368,,3.0,0.0,4,5,2.9648040517632,,5.0,-1.0,-1.8576814181171195,False,3,0,0
training-06,32fb5b39-a0bd-4292-8860-89a07fe249ed,12.70901859410431,55,0.7114370465278625,0.9664139125851656,False,1,,4,5.0,0.0,1.3596512471655338,2.0351959482368,,3.0,0.0,5,10,7.9648040517632,,10.0,0.0,-5.997122633646079,False,3,0,0
training-06,32fb5b39-a0bd-4292-8860-89a07fe249ed,12.70901859410431,55,0.7114370465278625,0.9664139125851656,False,1,,4,5.0,0.0,1.3596512471655338,2.0351959482368,,3.0,0.0,6,15,12.964804051763199,,15.0,1.0,-10.32712263364608,False,3,0,0
training-06,6bd2b219-293a-4133-adac-dd197700304d,12.871558276643992,59,0.624539852142334,0.8850159876587669,False,1,,5,3.0,0.0,0.16253968253968232,1.84463716376576,,2.0,0.0,2,0,-1.84463716376576,,0.0,-1.0,-0.3656230073180159,True,2,0,1
training-06,6bd2b219-293a-4133-adac-dd197700304d,12.871558276643992,59,0.624539852142334,0.8850159876587669,False,1,,5,3.0,0.0,0.16253968253968232,1.84463716376576,,2.0,0.0,3,4,2.1553628362342403,,4.0,0.0,-1.324376992681984,False,2,0,0
training-06,6bd2b219-293a-4133-adac-dd197700304d,12.871558276643992,59,0.624539852142334,0.8850159876587669,False,1,,5,3.0,0.0,0.16253968253968232,1.84463716376576,,2.0,0.0,4,9,7.15536283623424,,9.0,1.0,-5.320985843552255,False,2,0,0
